x,y,u
0.707071,0.767677,0.0469065
0.717172,0.767677,0.0461087
0.727273,0.767677,0.0452659
0.737374,0.767677,0.0443771
0.747475,0.767677,0.0434413
0.757576,0.767677,0.0424572
0.767677,0.767677,0.0414235
0.777778,0.767677,0.0403391
0.787879,0.767677,0.0392025
0.79798,0.767677,0.0380123
0.808081,0.767677,0.0367669
0.818182,0.767677,0.0354647
0.828283,0.767677,0.0341042
0.838384,0.767677,0.0326834
0.848485,0.767677,0.0312006
0.858586,0.767677,0.0296537
0.868687,0.767677,0.0280409
0.878788,0.767677,0.02636
0.888889,0.767677,0.0246088
0.89899,0.767677,0.022785
0.909091,0.767677,0.0208862
0.919192,0.767677,0.0189101
0.929293,0.767677,0.0168541
0.939394,0.767677,0.0147156
0.949495,0.767677,0.012492
0.959596,0.767677,0.0101805
0.969697,0.767677,0.00777838
0.979798,0.767677,0.00528283
0.989899,0.767677,0.00269099
1,0.767677,0
0,0.777778,-3.57134e-18
0.010101,0.777778,0.00263538
0.020202,0.777778,0.00517173
0.030303,0.777778,0.00761205
0.040404,0.777778,0.00995929
0.0505051,0.777778,0.0122164
0.0606061,0.777778,0.0143862
0.0707071,0.777778,0.0164716
0.0808081,0.777778,0.0184752
0.0909091,0.777778,0.0203999
0.10101,0.777778,0.0222481
0.111111,0.777778,0.0240224
0.121212,0.777778,0.0257252
0.131313,0.777778,0.0273589
0.141414,0.777778,0.0289256
0.151515,0.777778,0.0304276
0.161616,0.777778,0.0318668
0.171717,0.777778,0.0332453
0.181818,0.777778,0.0345649
0.191919,0.777778,0.0358274
0.20202,0.777778,0.0370345
0.212121,0.777778,0.0381878
0.222222,0.777778,0.0392889
0.232323,0.777778,0.0403391
0.242424,0.777778,0.0413399
0.252525,0.777778,0.0422925
0.262626,0.777778,0.0431983
0.272727,0.777778,0.0440582
0.282828,0.777778,0.0448736
0.292929,0.777778,0.0456453
0.30303,0.777778,0.0463743
0.313131,0.777778,0.0470616
0.323232,0.777778,0.047708
0.333333,0.777778,0.0483144
0.343434,0.777778,0.0488813
0.353535,0.777778,0.0494096
0.363636,0.777778,0.0498999
0.373737,0.777778,0.0503528
0.383838,0.777778,0.0507688
0.393939,0.777778,0.0511484
0.40404,0.777778,0.0514921
0.414141,0.777778,0.0518003
0.424242,0.777778,0.0520733
0.434343,0.777778,0.0523115
0.444444,0.777778,0.0525151
0.454545,0.777778,0.0526845
0.464646,0.777778,0.0528197
0.474747,0.777778,0.052921
0.484848,0.777778,0.0529885
0.494949,0.777778,0.0530222
0.505051,0.777778,0.0530222
0.515152,0.777778,0.0529885
0.525253,0.777778,0.052921
0.535354,0.777778,0.0528197
0.545455,0.777778,0.0526845
0.555556,0.777778,0.0525151
0.565657,0.777778,0.0523115
0.575758,0.777778,0.0520733
0.585859,0.777778,0.0518003
0.59596,0.777778,0.0514921
0.606061,0.777778,0.0511484
0.616162,0.777778,0.0507688
0.626263,0.777778,0.0503528
0.636364,0.777778,0.0498999
0.646465,0.777778,0.0494096
0.656566,0.777778,0.0488813
0.666667,0.777778,0.0483144
0.676768,0.777778,0.047708
0.686869,0.777778,0.0470616
0.69697,0.777778,0.0463743
0.707071,0.777778,0.0456453
0.717172,0.777778,0.0448736
0.727273,0.777778,0.0440582
0.737374,0.777778,0.0431983
0.747475,0.777778,0.0422925
0.757576,0.777778,0.0413399
0.767677,0.777778,0.0403391
0.777778,0.777778,0.0392889
0.787879,0.777778,0.0381878
0.79798,0.777778,0.0370345
0.808081,0.777778,0.0358274
0.818182,0.777778,0.0345649
0.828283,0.777778,0.0332453
0.838384,0.777778,0.0318668
0.848485,0.777778,0.0304276
0.858586,0.777778,0.0289256
0.868687,0.777778,0.0273589
0.878788,0.777778,0.0257252
0.888889,0.777778,0.0240224
0.89899,0.777778,0.0222481
0.909091,0.777778,0.0203999
0.919192,0.777778,0.0184752
0.929293,0.777778,0.0164716
0.939394,0.777778,0.0143862
0.949495,0.777778,0.0122164
0.959596,0.777778,0.00995929
0.969697,0.777778,0.00761205
0.979798,0.777778,0.00517173
0.989899,0.777778,0.00263538
1,0.777778,0
0,0.787879,-3.409e-18
0.010101,0.787879,0.00257679
0.020202,0.787879,0.0050547
0.030303,0.787879,0.00743683
0.040404,0.787879,0.00972629
0.0505051,0.787879,0.0119261
0.0606061,0.787879,0.0140393
0.0707071,0.787879,0.0160689
0.0808081,0.787879,0.0180175
0.0909091,0.787879,0.0198881
0.10101,0.787879,0.0216833
0.111111,0.787879,0.0234057
0.121212,0.787879,0.0250578
0.131313,0.787879,0.026642
0.141414,0.787879,0.0281605
0.151515,0.787879,0.0296156
0.161616,0.787879,0.0310093
0.171717,0.787879,0.0323437
0.181818,0.787879,0.0336206
0.191919,0.787879,0.0348418
0.20202,0.787879,0.036009
0.212121,0.787879,0.0371238
0.222222,0.787879,0.0381878
0.232323,0.787879,0.0392025
0.242424,0.787879,0.0401691
0.252525,0.787879,0.0410891
0.262626,0.787879,0.0419635
0.272727,0.787879,0.0427937
0.282828,0.787879,0.0435805
0.292929,0.787879,0.0443252
0.30303,0.787879,0.0450286
0.313131,0.787879,0.0456916
0.323232,0.787879,0.046315
0.333333,0.787879,0.0468998
0.343434,0.787879,0.0474465
0.353535,0.787879,0.0479559
0.363636,0.787879,0.0484286
0.373737,0.787879,0.0488652
0.383838,0.787879,0.0492662
0.393939,0.787879,0.0496321
0.40404,0.787879,0.0499633
0.414141,0.787879,0.0502603
0.424242,0.787879,0.0505234
0.434343,0.787879,0.050753
0.444444,0.787879,0.0509492
0.454545,0.787879,0.0511124
0.464646,0.787879,0.0512427
0.474747,0.787879,0.0513403
0.484848,0.787879,0.0514053
0.494949,0.787879,0.0514378
0.505051,0.787879,0.0514378
0.515152,0.787879,0.0514053
0.525253,0.787879,0.0513403
0.535354,0.787879,0.0512427
0.545455,0.787879,0.0511124
0.555556,0.787879,0.0509492
0.565657,0.787879,0.050753
0.575758,0.787879,0.0505234
0.585859,0.787879,0.0502603
0.59596,0.787879,0.0499633
0.606061,0.787879,0.0496321
0.616162,0.787879,0.0492662
0.626263,0.787879,0.0488652
0.636364,0.787879,0.0484286
0.646465,0.787879,0.0479559
0.656566,0.787879,0.0474465
0.666667,0.787879,0.0468998
0.676768,0.787879,0.046315
0.686869,0.787879,0.0456916
0.69697,0.787879,0.0450286
0.707071,0.787879,0.0443252
0.717172,0.787879,0.0435805
0.727273,0.787879,0.0427937
0.737374,0.787879,0.0419635
0.747475,0.787879,0.0410891
0.757576,0.787879,0.0401691
0.767677,0.787879,0.0392025
0.777778,0.787879,0.0381878
0.787879,0.787879,0.0371238
0.79798,0.787879,0.036009
0.808081,0.787879,0.0348418
0.818182,0.787879,0.0336206
0.828283,0.787879,0.0323437
0.838384,0.787879,0.0310093
0.848485,0.787879,0.0296156
0.858586,0.787879,0.0281605
0.868687,0.787879,0.026642
0.878788,0.787879,0.0250578
0.888889,0.787879,0.0234057
0.89899,0.787879,0.0216833
0.909091,0.787879,0.0198881
0.919192,0.787879,0.0180175
0.929293,0.787879,0.0160689
0.939394,0.787879,0.0140393
0.949495,0.787879,0.0119261
0.959596,0.787879,0.00972629
0.969697,0.787879,0.00743683
0.979798,0.787879,0.0050547
0.989899,0.787879,0.00257679
1,0.787879,0
0,0.79798,-3.24667e-18
0.010101,0.79798,0.0025151
0.020202,0.79798,0.00493145
0.030303,0.79798,0.00725234
0.040404,0.79798,0.00948099
0.0505051,0.79798,0.0116206
0.0606061,0.79798,0.0136743
0.0707071,0.79798,0.0156451
0.0808081,0.79798,0.017536
0.0909091,0.79798,0.0193499
0.10101,0.79798,0.0210896
0.111111,0.79798,0.0227576
0.121212,0.79798,0.0243566
0.131313,0.79798,0.025889
0.141414,0.79798,0.0273572
0.151515,0.79798,0.0287633
0.161616,0.79798,0.0301095
0.171717,0.79798,0.0313978
0.181818,0.79798,0.0326302
0.191919,0.79798,0.0338084
0.20202,0.79798,0.0349341
0.212121,0.79798,0.036009
0.222222,0.79798,0.0370345
0.232323,0.79798,0.0380123
0.242424,0.79798,0.0389435
0.252525,0.79798,0.0398295
0.262626,0.79798,0.0406715
0.272727,0.79798,0.0414707
0.282828,0.79798,0.0422281
0.292929,0.79798,0.0429448
0.30303,0.79798,0.0436216
0.313131,0.79798,0.0442595
0.323232,0.79798,0.0448592
0.333333,0.79798,0.0454217
0.343434,0.79798,0.0459475
0.353535,0.79798,0.0464373
0.363636,0.79798,0.0468918
0.373737,0.79798,0.0473116
0.383838,0.79798,0.0476971
0.393939,0.79798,0.0480488
0.40404,0.79798,0.0483673
0.414141,0.79798,0.0486527
0.424242,0.79798,0.0489056
0.434343,0.79798,0.0491263
0.444444,0.79798,0.0493149
0.454545,0.79798,0.0494717
0.464646,0.79798,0.0495969
0.474747,0.79798,0.0496907
0.484848,0.79798,0.0497532
0.494949,0.79798,0.0497844
0.505051,0.79798,0.0497844
0.515152,0.79798,0.0497532
0.525253,0.79798,0.0496907
0.535354,0.79798,0.0495969
0.545455,0.79798,0.0494717
0.555556,0.79798,0.0493149
0.565657,0.79798,0.0491263
0.575758,0.79798,0.0489056
0.585859,0.79798,0.0486527
0.59596,0.79798,0.0483673
0.606061,0.79798,0.0480488
0.616162,0.79798,0.0476971
0.626263,0.79798,0.0473116
0.636364,0.79798,0.0468918
0.646465,0.79798,0.0464373
0.656566,0.79798,0.0459475
0.666667,0.79798,0.0454217
0.676768,0.79798,0.0448592
0.686869,0.79798,0.0442595
0.69697,0.79798,0.0436216
0.707071,0.79798,0.0429448
0.717172,0.79798,0.0422281
0.727273,0.79798,0.0414707
0.737374,0.79798,0.0406715
0.747475,0.79798,0.0398295
0.757576,0.79798,0.0389435
0.767677,0.79798,0.0380123
0.777778,0.79798,0.0370345
0.787879,0.79798,0.036009
0.79798,0.79798,0.0349341
0.808081,0.79798,0.0338084
0.818182,0.79798,0.0326302
0.828283,0.79798,0.0313978
0.838384,0.79798,0.0301095
0.848485,0.79798,0.0287633
0.858586,0.79798,0.0273572
0.868687,0.79798,0.025889
0.878788,0.79798,0.0243566
0.888889,0.79798,0.0227576
0.89899,0.79798,0.0210896
0.909091,0.79798,0.0193499
0.919192,0.79798,0.017536
0.929293,0.79798,0.0156451
0.939394,0.79798,0.0136743
0.949495,0.79798,0.0116206
0.959596,0.79798,0.00948099
0.969697,0.79798,0.00725234
0.979798,0.79798,0.00493145
0.989899,0.79798,0.0025151
1,0.79798,0
0,0.808081,-3.08434e-18
0.010101,0.808081,0.00245014
0.020202,0.808081,0.0048017
0.030303,0.808081,0.00705812
0.040404,0.808081,0.0092228
0.0505051,0.808081,0.0112991
0.0606061,0.808081,0.0132902
0.0707071,0.808081,0.0151994
0.0808081,0.808081,0.0170297
0.0909091,0.808081,0.0187842
0.10101,0.808081,0.0204656
0.111111,0.808081,0.0220767
0.121212,0.808081,0.0236202
0.131313,0.808081,0.0250985
0.141414,0.808081,0.0265141
0.151515,0.808081,0.0278691
0.161616,0.808081,0.0291659
0.171717,0.808081,0.0304063
0.181818,0.808081,0.0315923
0.191919,0.808081,0.0327258
0.20202,0.808081,0.0338084
0.212121,0.808081,0.0348418
0.222222,0.808081,0.0358274
0.232323,0.808081,0.0367669
0.242424,0.808081,0.0376614
0.252525,0.808081,0.0385123
0.262626,0.808081,0.0393208
0.272727,0.808081,0.040088
0.282828,0.808081,0.0408149
0.292929,0.808081,0.0415026
0.30303,0.808081,0.042152
0.313131,0.808081,0.0427639
0.323232,0.808081,0.0433392
0.333333,0.808081,0.0438786
0.343434,0.808081,0.0443828
0.353535,0.808081,0.0448525
0.363636,0.808081,0.0452883
0.373737,0.808081,0.0456907
0.383838,0.808081,0.0460602
0.393939,0.808081,0.0463974
0.40404,0.808081,0.0467026
0.414141,0.808081,0.0469762
0.424242,0.808081,0.0472186
0.434343,0.808081,0.04743
0.444444,0.808081,0.0476108
0.454545,0.808081,0.047761
0.464646,0.808081,0.047881
0.474747,0.808081,0.0479709
0.484848,0.808081,0.0480308
0.494949,0.808081,0.0480607
0.505051,0.808081,0.0480607
0.515152,0.808081,0.0480308
0.525253,0.808081,0.0479709
0.535354,0.808081,0.047881
0.545455,0.808081,0.047761
0.555556,0.808081,0.0476108
0.565657,0.808081,0.04743
0.575758,0.808081,0.0472186
0.585859,0.808081,0.0469762
0.59596,0.808081,0.0467026
0.606061,0.808081,0.0463974
0.616162,0.808081,0.0460602
0.626263,0.808081,0.0456907
0.636364,0.808081,0.0452883
0.646465,0.808081,0.0448525
0.656566,0.808081,0.0443828
0.666667,0.808081,0.0438786
0.676768,0.808081,0.0433392
0.686869,0.808081,0.0427639
0.69697,0.808081,0.042152
0.707071,0.808081,0.0415026
0.717172,0.808081,0.0408149
0.727273,0.808081,0.040088
0.737374,0.808081,0.0393208
0.747475,0.808081,0.0385123
0.757576,0.808081,0.0376614
0.767677,0.808081,0.0367669
0.777778,0.808081,0.0358274
0.787879,0.808081,0.0348418
0.79798,0.808081,0.0338084
0.808081,0.808081,0.0327258
0.818182,0.808081,0.0315923
0.828283,0.808081,0.0304063
0.838384,0.808081,0.0291659
0.848485,0.808081,0.0278691
0.858586,0.808081,0.0265141
0.868687,0.808081,0.0250985
0.878788,0.808081,0.0236202
0.888889,0.808081,0.0220767
0.89899,0.808081,0.0204656
0.909091,0.808081,0.0187842
0.919192,0.808081,0.0170297
0.929293,0.808081,0.0151994
0.939394,0.808081,0.0132902
0.949495,0.808081,0.0112991
0.959596,0.808081,0.0092228
0.969697,0.808081,0.00705812
0.979798,0.808081,0.0048017
0.989899,0.808081,0.00245014
1,0.808081,0
0,0.818182,-2.922e-18
0.010101,0.818182,0.00238174
0.020202,0.818182,0.0046651
0.030303,0.818182,0.00685369
0.040404,0.818182,0.00895107
0.0505051,0.818182,0.0109608
0.0606061,0.818182,0.0128862
0.0707071,0.818182,0.0147307
0.0808081,0.818182,0.0164974
0.0909091,0.818182,0.0181896
0.10101,0.818182,0.01981
0.111111,0.818182,0.0213616
0.121212,0.818182,0.0228471
0.131313,0.818182,0.024269
0.141414,0.818182,0.0256297
0.151515,0.818182,0.0269316
0.161616,0.818182,0.0281768
0.171717,0.818182,0.0293674
0.181818,0.818182,0.0305053
0.191919,0.818182,0.0315923
0.20202,0.818182,0.0326302
0.212121,0.818182,0.0336206
0.222222,0.818182,0.0345649
0.232323,0.818182,0.0354647
0.242424,0.818182,0.0363213
0.252525,0.818182,0.0371359
0.262626,0.818182,0.0379097
0.272727,0.818182,0.0386438
0.282828,0.818182,0.0393393
0.292929,0.818182,0.0399971
0.30303,0.818182,0.0406182
0.313131,0.818182,0.0412034
0.323232,0.818182,0.0417534
0.333333,0.818182,0.0422691
0.343434,0.818182,0.0427511
0.353535,0.818182,0.0432
0.363636,0.818182,0.0436165
0.373737,0.818182,0.0440011
0.383838,0.818182,0.0443542
0.393939,0.818182,0.0446764
0.40404,0.818182,0.044968
0.414141,0.818182,0.0452294
0.424242,0.818182,0.0454609
0.434343,0.818182,0.0456629
0.444444,0.818182,0.0458356
0.454545,0.818182,0.0459791
0.464646,0.818182,0.0460937
0.474747,0.818182,0.0461796
0.484848,0.818182,0.0462368
0.494949,0.818182,0.0462653
0.505051,0.818182,0.0462653
0.515152,0.818182,0.0462368
0.525253,0.818182,0.0461796
0.535354,0.818182,0.0460937
0.545455,0.818182,0.0459791
0.555556,0.818182,0.0458356
0.565657,0.818182,0.0456629
0.575758,0.818182,0.0454609
0.585859,0.818182,0.0452294
0.59596,0.818182,0.044968
0.606061,0.818182,0.0446764
0.616162,0.818182,0.0443542
0.626263,0.818182,0.0440011
0.636364,0.818182,0.0436165
0.646465,0.818182,0.0432
0.656566,0.818182,0.0427511
0.666667,0.818182,0.0422691
0.676768,0.818182,0.0417534
0.686869,0.818182,0.0412034
0.69697,0.818182,0.0406182
0.707071,0.818182,0.0399971
0.717172,0.818182,0.0393393
0.727273,0.818182,0.0386438
0.737374,0.818182,0.0379097
0.747475,0.818182,0.0371359
0.757576,0.818182,0.0363213
0.767677,0.818182,0.0354647
0.777778,0.818182,0.0345649
0.787879,0.818182,0.0336206
0.79798,0.818182,0.0326302
0.808081,0.818182,0.0315923
0.818182,0.818182,0.0305053
0.828283,0.818182,0.0293674
0.838384,0.818182,0.0281768
0.848485,0.818182,0.0269316
0.858586,0.818182,0.0256297
0.868687,0.818182,0.024269
0.878788,0.818182,0.0228471
0.888889,0.818182,0.0213616
0.89899,0.818182,0.01981
0.909091,0.818182,0.0181896
0.919192,0.818182,0.0164974
0.929293,0.818182,0.0147307
0.939394,0.818182,0.0128862
0.949495,0.818182,0.0109608
0.959596,0.818182,0.00895107
0.969697,0.818182,0.00685369
0.979798,0.818182,0.0046651
0.989899,0.818182,0.00238174
1,0.818182,0
0,0.828283,-2.75967e-18
0.010101,0.828283,0.00230974
0.020202,0.828283,0.00452129
0.030303,0.828283,0.00663849
0.040404,0.828283,0.0086651
0.0505051,0.828283,0.0106048
0.0606061,0.828283,0.0124612
0.0707071,0.828283,0.0142378
0.0808081,0.828283,0.0159379
0.0909091,0.828283,0.0175648
0.10101,0.828283,0.0191215
0.111111,0.828283,0.0206109
0.121212,0.828283,0.0220358
0.131313,0.828283,0.0233988
0.141414,0.828283,0.0247024
0.151515,0.828283,0.0259489
0.161616,0.828283,0.0271406
0.171717,0.828283,0.0282794
0.181818,0.828283,0.0293674
0.191919,0.828283,0.0304063
0.20202,0.828283,0.0313978
0.212121,0.828283,0.0323437
0.222222,0.828283,0.0332453
0.232323,0.828283,0.0341042
0.242424,0.828283,0.0349215
0.252525,0.828283,0.0356986
0.262626,0.828283,0.0364366
0.272727,0.828283,0.0371367
0.282828,0.828283,0.0377997
0.292929,0.828283,0.0384268
0.30303,0.828283,0.0390187
0.313131,0.828283,0.0395763
0.323232,0.828283,0.0401004
0.333333,0.828283,0.0405917
0.343434,0.828283,0.0410508
0.353535,0.828283,0.0414785
0.363636,0.828283,0.0418751
0.373737,0.828283,0.0422413
0.383838,0.828283,0.0425776
0.393939,0.828283,0.0428843
0.40404,0.828283,0.043162
0.414141,0.828283,0.0434108
0.424242,0.828283,0.0436313
0.434343,0.828283,0.0438235
0.444444,0.828283,0.0439879
0.454545,0.828283,0.0441246
0.464646,0.828283,0.0442337
0.474747,0.828283,0.0443154
0.484848,0.828283,0.0443698
0.494949,0.828283,0.044397
0.505051,0.828283,0.044397
0.515152,0.828283,0.0443698
0.525253,0.828283,0.0443154
0.535354,0.828283,0.0442337
0.545455,0.828283,0.0441246
0.555556,0.828283,0.0439879
0.565657,0.828283,0.0438235
0.575758,0.828283,0.0436313
0.585859,0.828283,0.0434108
0.59596,0.828283,0.043162
0.606061,0.828283,0.0428843
0.616162,0.828283,0.0425776
0.626263,0.828283,0.0422413
0.636364,0.828283,0.0418751
0.646465,0.828283,0.0414785
0.656566,0.828283,0.0410508
0.666667,0.828283,0.0405917
0.676768,0.828283,0.0401004
0.686869,0.828283,0.0395763
0.69697,0.828283,0.0390187
0.707071,0.828283,0.0384268
0.717172,0.828283,0.0377997
0.727273,0.828283,0.0371367
0.737374,0.828283,0.0364366
0.747475,0.828283,0.0356986
0.757576,0.828283,0.0349215
0.767677,0.828283,0.0341042
0.777778,0.828283,0.0332453
0.787879,0.828283,0.0323437
0.79798,0.828283,0.0313978
0.808081,0.828283,0.0304063
0.818182,0.828283,0.0293674
0.828283,0.828283,0.0282794
0.838384,0.828283,0.0271406
0.848485,0.828283,0.0259489
0.858586,0.828283,0.0247024
0.868687,0.828283,0.0233988
0.878788,0.828283,0.0220358
0.888889,0.828283,0.0206109
0.89899,0.828283,0.0191215
0.909091,0.828283,0.0175648
0.919192,0.828283,0.0159379
0.929293,0.828283,0.0142378
0.939394,0.828283,0.0124612
0.949495,0.828283,0.0106048
0.959596,0.828283,0.0086651
0.969697,0.828283,0.00663849
0.979798,0.828283,0.00452129
0.989899,0.828283,0.00230974
1,0.828283,0
0,0.838384,-2.59734e-18
0.010101,0.838384,0.0022339
0.020202,0.838384,0.00436985
0.030303,0.838384,0.00641192
0.040404,0.838384,0.00836408
0.0505051,0.838384,0.0102302
0.0606061,0.838384,0.0120142
0.0707071,0.838384,0.0137195
0.0808081,0.838384,0.0153498
0.0909091,0.838384,0.0169084
0.10101,0.838384,0.0183984
0.111111,0.838384,0.0198228
0.121212,0.838384,0.0211846
0.131313,0.838384,0.0224863
0.141414,0.838384,0.0237304
0.151515,0.838384,0.0249194
0.161616,0.838384,0.0260554
0.171717,0.838384,0.0271406
0.181818,0.838384,0.0281768
0.191919,0.838384,0.0291659
0.20202,0.838384,0.0301095
0.212121,0.838384,0.0310093
0.222222,0.838384,0.0318668
0.232323,0.838384,0.0326834
0.242424,0.838384,0.0334603
0.252525,0.838384,0.0341987
0.262626,0.838384,0.0348999
0.272727,0.838384,0.0355649
0.282828,0.838384,0.0361946
0.292929,0.838384,0.03679
0.30303,0.838384,0.0373519
0.313131,0.838384,0.0378812
0.323232,0.838384,0.0383786
0.333333,0.838384,0.0388449
0.343434,0.838384,0.0392805
0.353535,0.838384,0.0396862
0.363636,0.838384,0.0400625
0.373737,0.838384,0.0404099
0.383838,0.838384,0.0407289
0.393939,0.838384,0.0410198
0.40404,0.838384,0.0412831
0.414141,0.838384,0.0415192
0.424242,0.838384,0.0417282
0.434343,0.838384,0.0419105
0.444444,0.838384,0.0420664
0.454545,0.838384,0.0421959
0.464646,0.838384,0.0422994
0.474747,0.838384,0.0423769
0.484848,0.838384,0.0424285
0.494949,0.838384,0.0424543
0.505051,0.838384,0.0424543
0.515152,0.838384,0.0424285
0.525253,0.838384,0.0423769
0.535354,0.838384,0.0422994
0.545455,0.838384,0.0421959
0.555556,0.838384,0.0420664
0.565657,0.838384,0.0419105
0.575758,0.838384,0.0417282
0.585859,0.838384,0.0415192
0.59596,0.838384,0.0412831
0.606061,0.838384,0.0410198
0.616162,0.838384,0.0407289
0.626263,0.838384,0.0404099
0.636364,0.838384,0.0400625
0.646465,0.838384,0.0396862
0.656566,0.838384,0.0392805
0.666667,0.838384,0.0388449
0.676768,0.838384,0.0383786
0.686869,0.838384,0.0378812
0.69697,0.838384,0.0373519
0.707071,0.838384,0.03679
0.717172,0.838384,0.0361946
0.727273,0.838384,0.0355649
0.737374,0.838384,0.0348999
0.747475,0.838384,0.0341987
0.757576,0.838384,0.0334603
0.767677,0.838384,0.0326834
0.777778,0.838384,0.0318668
0.787879,0.838384,0.0310093
0.79798,0.838384,0.0301095
0.808081,0.838384,0.0291659
0.818182,0.838384,0.0281768
0.828283,0.838384,0.0271406
0.838384,0.838384,0.0260554
0.848485,0.838384,0.0249194
0.858586,0.838384,0.0237304
0.868687,0.838384,0.0224863
0.878788,0.838384,0.0211846
0.888889,0.838384,0.0198228
0.89899,0.838384,0.0183984
0.909091,0.838384,0.0169084
0.919192,0.838384,0.0153498
0.929293,0.838384,0.0137195
0.939394,0.838384,0.0120142
0.949495,0.838384,0.0102302
0.959596,0.838384,0.00836408
0.969697,0.838384,0.00641192
0.979798,0.838384,0.00436985
0.989899,0.838384,0.0022339
1,0.838384,0
0,0.848485,-2.435e-18
0.010101,0.848485,0.002154
0.020202,0.848485,0.00421032
0.030303,0.848485,0.00617328
0.040404,0.848485,0.00804712
0.0505051,0.848485,0.00983596
0.0606061,0.848485,0.0115438
0.0707071,0.848485,0.0131744
0.0808081,0.848485,0.0147316
0.0909091,0.848485,0.0162187
0.10101,0.848485,0.017639
0.111111,0.848485,0.0189957
0.121212,0.848485,0.0202916
0.131313,0.848485,0.0215294
0.141414,0.848485,0.0227118
0.151515,0.848485,0.023841
0.161616,0.848485,0.0249194
0.171717,0.848485,0.0259489
0.181818,0.848485,0.0269316
0.191919,0.848485,0.0278691
0.20202,0.848485,0.0287633
0.212121,0.848485,0.0296156
0.222222,0.848485,0.0304276
0.232323,0.848485,0.0312006
0.242424,0.848485,0.0319358
0.252525,0.848485,0.0326345
0.262626,0.848485,0.0332977
0.272727,0.848485,0.0339266
0.282828,0.848485,0.034522
0.292929,0.848485,0.0350849
0.30303,0.848485,0.0356161
0.313131,0.848485,0.0361163
0.323232,0.848485,0.0365864
0.333333,0.848485,0.0370269
0.343434,0.848485,0.0374385
0.353535,0.848485,0.0378218
0.363636,0.848485,0.0381772
0.373737,0.848485,0.0385053
0.383838,0.848485,0.0388066
0.393939,0.848485,0.0390813
0.40404,0.848485,0.03933
0.414141,0.848485,0.0395528
0.424242,0.848485,0.0397502
0.434343,0.848485,0.0399224
0.444444,0.848485,0.0400695
0.454545,0.848485,0.0401919
0.464646,0.848485,0.0402895
0.474747,0.848485,0.0403627
0.484848,0.848485,0.0404114
0.494949,0.848485,0.0404357
0.505051,0.848485,0.0404357
0.515152,0.848485,0.0404114
0.525253,0.848485,0.0403627
0.535354,0.848485,0.0402895
0.545455,0.848485,0.0401919
0.555556,0.848485,0.0400695
0.565657,0.848485,0.0399224
0.575758,0.848485,0.0397502
0.585859,0.848485,0.0395528
0.59596,0.848485,0.03933
0.606061,0.848485,0.0390813
0.616162,0.848485,0.0388066
0.626263,0.848485,0.0385053
0.636364,0.848485,0.0381772
0.646465,0.848485,0.0378218
0.656566,0.848485,0.0374385
0.666667,0.848485,0.0370269
0.676768,0.848485,0.0365864
0.686869,0.848485,0.0361163
0.69697,0.848485,0.0356161
0.707071,0.848485,0.0350849
0.717172,0.848485,0.034522
0.727273,0.848485,0.0339266
0.737374,0.848485,0.0332977
0.747475,0.848485,0.0326345
0.757576,0.848485,0.0319358
0.767677,0.848485,0.0312006
0.777778,0.848485,0.0304276
0.787879,0.848485,0.0296156
0.79798,0.848485,0.0287633
0.808081,0.848485,0.0278691
0.818182,0.848485,0.0269316
0.828283,0.848485,0.0259489
0.838384,0.848485,0.0249194
0.848485,0.848485,0.023841
0.858586,0.848485,0.0227118
0.868687,0.848485,0.0215294
0.878788,0.848485,0.0202916
0.888889,0.848485,0.0189957
0.89899,0.848485,0.017639
0.909091,0.848485,0.0162187
0.919192,0.848485,0.0147316
0.929293,0.848485,0.0131744
0.939394,0.848485,0.0115438
0.949495,0.848485,0.00983596
0.959596,0.848485,0.00804712
0.969697,0.848485,0.00617328
0.979798,0.848485,0.00421032
0.989899,0.848485,0.002154
1,0.848485,0
0,0.858586,-2.27267e-18
0.010101,0.858586,0.00206977
0.020202,0.858586,0.00404216
0.030303,0.858586,0.0059218
0.040404,0.858586,0.0077132
0.0505051,0.858586,0.00942075
0.0606061,0.858586,0.0110487
0.0707071,0.858586,0.012601
0.0808081,0.858586,0.0140815
0.0909091,0.858586,0.0154939
0.10101,0.858586,0.0168415
0.111111,0.858586,0.0181275
0.121212,0.858586,0.0193548
0.131313,0.858586,0.0205263
0.141414,0.858586,0.0216445
0.151515,0.858586,0.0227118
0.161616,0.858586,0.0237304
0.171717,0.858586,0.0247024
0.181818,0.858586,0.0256297
0.191919,0.858586,0.0265141
0.20202,0.858586,0.0273572
0.212121,0.858586,0.0281605
0.222222,0.858586,0.0289256
0.232323,0.858586,0.0296537
0.242424,0.858586,0.0303461
0.252525,0.858586,0.031004
0.262626,0.858586,0.0316283
0.272727,0.858586,0.0322201
0.282828,0.858586,0.0327804
0.292929,0.858586,0.0333099
0.30303,0.858586,0.0338095
0.313131,0.858586,0.03428
0.323232,0.858586,0.034722
0.333333,0.858586,0.0351362
0.343434,0.858586,0.0355232
0.353535,0.858586,0.0358835
0.363636,0.858586,0.0362176
0.373737,0.858586,0.036526
0.383838,0.858586,0.0368091
0.393939,0.858586,0.0370673
0.40404,0.858586,0.037301
0.414141,0.858586,0.0375104
0.424242,0.858586,0.0376959
0.434343,0.858586,0.0378576
0.444444,0.858586,0.0379959
0.454545,0.858586,0.0381108
0.464646,0.858586,0.0382026
0.474747,0.858586,0.0382713
0.484848,0.858586,0.038317
