x,y,u
0.68,0.9400000000000001,0.14708199388956
0.7000000000000001,0.9400000000000001,0.14704621094602366
0.72,0.9400000000000001,0.14698880313314602
0.74,0.9400000000000001,0.14689654721073184
0.76,0.9400000000000001,0.14674800464213134
0.78,0.9400000000000001,0.14650831285017685
0.8,0.9400000000000001,0.1461205834839016
0.8200000000000001,0.9400000000000001,0.1454916182161499
0.84,0.9400000000000001,0.144468037210836
0.86,0.9400000000000001,0.1427961005886379
0.88,0.9400000000000001,0.14005355911627804
0.9,0.9400000000000001,0.1355331546204826
0.92,0.9400000000000001,0.1280421297285288
0.9400000000000001,0.9400000000000001,0.11555617928086205
0.96,0.9400000000000001,0.09462584676128152
0.98,0.9400000000000001,0.05938449336157679
1.0,0.9400000000000001,0.0
0.0,0.96,0.0
0.02,0.96,0.05034212358073208
0.04,0.96,0.07855617635333981
0.06,0.96,0.09462584676128151
0.08,0.96,0.10393170740160372
0.1,0.96,0.10939829282031643
0.12,0.96,0.11264718112466586
0.14,0.96,0.11459619924990429
0.16,0.96,0.11577426290372615
0.18,0.96,0.11649070914512566
0.2,0.96,0.1169286263488541
0.22,0.96,0.11719742781971967
0.24,0.96,0.1173630120243948
0.26,0.96,0.11746532447530053
0.28,0.96,0.11752870823063971
0.3,0.96,0.11756806461276453
0.32,0.96,0.1175925498986847
0.34,0.96,0.1176078083796874
0.36,0.96,0.11761732881993188
0.38,0.96,0.11762327225167499
0.4,0.96,0.11762697904060501
0.42,0.96,0.11762928032202394
0.44,0.96,0.11763068946177255
0.46,0.96,0.1176315194327063
0.48,0.96,0.11763195391884931
0.5,0.96,0.11763208883336938
0.52,0.96,0.11763195391884936
0.54,0.96,0.11763151943270632
0.56,0.96,0.11763068946177256
0.58,0.96,0.11762928032202394
0.6,0.96,0.11762697904060501
0.62,0.96,0.11762327225167504
0.64,0.96,0.11761732881993192
0.66,0.96,0.11760780837968743
0.68,0.96,0.11759254989868473
0.7000000000000001,0.96,0.11756806461276453
0.72,0.96,0.11752870823063975
0.74,0.96,0.11746532447530053
0.76,0.96,0.11736301202439473
0.78,0.96,0.11719742781971952
0.8,0.96,0.11692862634885395
0.8200000000000001,0.96,0.11649070914512556
0.84,0.96,0.11577426290372608
0.86,0.96,0.11459619924990427
0.88,0.96,0.11264718112466587
0.9,0.96,0.10939829282031648
0.92,0.96,0.10393170740160375
0.9400000000000001,0.96,0.09462584676128152
0.96,0.96,0.07855617635333981
0.98,0.96,0.05034212358073208
1.0,0.96,0.0
0.0,0.98,0.0
0.02,0.98,0.03349624932415814
0.04,0.98,0.050342123580732076
0.06,0.98,0.05938449336157679
0.08,0.98,0.06444690177660894
0.1,0.98,0.06736078669857698
0.12,0.98,0.06907010953709784
0.14,0.98,0.07008649223256805
0.16,0.98,0.07069695858978374
0.18,0.98,0.07106647094079747
0.2,0.98,0.07129151021644009
0.22,0.98,0.07142924561939676
0.24,0.98,0.07151389356530655
0.26,0.98,0.07156609533049595
0.28,0.98,0.07159838234747587
0.3,0.98,0.07161840229826294
0.32,0.98,0.07163084269246392
0.34,0.98,0.07163858711140078
0.36,0.98,0.07164341479573197
0.38,0.98,0.0716464262107416
0.4,0.98,0.07164830303770775
0.42,0.98,0.0716494675070259
0.44,0.98,0.07165018016977705
0.46,0.98,0.07165059974426517
0.48,0.98,0.07165081932343034
0.5,0.98,0.07165088749529283
0.52,0.98,0.07165081932343033
0.54,0.98,0.07165059974426516
0.56,0.98,0.07165018016977706
0.58,0.98,0.07164946750702592
0.6,0.98,0.07164830303770775
0.62,0.98,0.07164642621074163
0.64,0.98,0.071643414795732
0.66,0.98,0.0716385871114008
0.68,0.98,0.07163084269246392
0.7000000000000001,0.98,0.07161840229826294
0.72,0.98,0.07159838234747587
0.74,0.98,0.07156609533049593
0.76,0.98,0.0715138935653065
0.78,0.98,0.07142924561939666
0.8,0.98,0.07129151021644002
0.8200000000000001,0.98,0.07106647094079746
0.84,0.98,0.07069695858978371
0.86,0.98,0.07008649223256805
0.88,0.98,0.0690701095370978
0.9,0.98,0.06736078669857694
0.92,0.98,0.06444690177660893
0.9400000000000001,0.98,0.05938449336157679
0.96,0.98,0.050342123580732076
0.98,0.98,0.03349624932415814
1.0,0.98,0.0
0.0,1.0,0.0
0.02,1.0,0.0
0.04,1.0,0.0
0.06,1.0,0.0
0.08,1.0,0.0
0.1,1.0,0.0
0.12,1.0,0.0
0.14,1.0,0.0
0.16,1.0,0.0
0.18,1.0,0.0
0.2,1.0,0.0
0.22,1.0,0.0
0.24,1.0,0.0
0.26,1.0,0.0
0.28,1.0,0.0
0.3,1.0,0.0
0.32,1.0,0.0
0.34,1.0,0.0
0.36,1.0,0.0
0.38,1.0,0.0
0.4,1.0,0.0
0.42,1.0,0.0
0.44,1.0,0.0
0.46,1.0,0.0
0.48,1.0,0.0
0.5,1.0,0.0
0.52,1.0,0.0
0.54,1.0,0.0
0.56,1.0,0.0
0.58,1.0,0.0
0.6,1.0,0.0
0.62,1.0,0.0
0.64,1.0,0.0
0.66,1.0,0.0
0.68,1.0,0.0
0.7000000000000001,1.0,0.0
0.72,1.0,0.0
0.74,1.0,0.0
0.76,1.0,0.0
0.78,1.0,0.0
0.8,1.0,0.0
0.8200000000000001,1.0,0.0
0.84,1.0,0.0
0.86,1.0,0.0
0.88,1.0,0.0
0.9,1.0,0.0
0.92,1.0,0.0
0.9400000000000001,1.0,0.0
0.96,1.0,0.0
0.98,1.0,0.0
1.0,1.0,0.0
